Unique id,channel_name,category,Sub-category,Issue_reported at,issue_responded,Survey_response_Date,Customer_City,Product_category,Item_price,connected_handling_time,Agent_name,Supervisor,Manager,Tenure Bucket,Agent Shift,CSAT Score
b1e6d7f8-0672-4db2-9601-82e22156b0f5,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Sarah Newton,Zoe Yamamoto,Olivia Tan,>90,Morning,5
edf8b587-0345-4ee0-b98b-e1a95bc402ea,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,David Perez,Lily Chen,Michael Lee,>90,Evening,3
5179477e-35dc-4408-a2f0-b34202b8b26a,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Richard Buchanan,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5
8ff7002b-07a9-4f7d-ae92-faea4953c507,Outcall,Refund Related,Refund Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,156,2,228.0,427.0,Robert Smith,Carter Park,Michael Lee,31-60,Morning,5
23c20a5b-f9bc-4979-a70e-7b1a76797978,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Cody Perez,Harper Wong,William Kim,On Job Training,Evening,5
e0ab749e-d550-4074-99b3-5db5ef07f179,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Charles Williamson,Logan Lee,Emily Chen,0-30,Evening,5
49d82ab4-b6ea-4013-9ee6-bce9305b4dc9,Outcall,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,James Padilla,Brayden Wong,Jennifer Nguyen,On Job Training,Morning,5
61dba767-6162-4d33-a64a-fec918d7f162,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Tonya Watts,Aiden Patel,Olivia Tan,On Job Training,Evening,5
e0fe06b5-64bf-4223-903a-e466118a502b,Inbound,Order Related,Seller Cancelled Order,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Matthew Miller,Elijah Yamaguchi,Michael Lee,>90,Night,5
75272e6b-1db1-4022-b142-abd5b3702211,Inbound,Payments related,Payment related Queries,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Joseph Brown,Brayden Wong,Olivia Tan,>90,Morning,5
7392197f-0163-4772-b19a-3228bbeca707,Outcall,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Matthew Calderon,Abigail Suzuki,Jennifer Nguyen,On Job Training,Evening,5
c59be939-c44b-4d93-afd5-11b52eb5865b,Inbound,Returns,Wrong,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Anthony Smith,Mia Patel,John Smith,>90,Morning,5
59875c03-4adf-47fe-a0e7-010313dc57c1,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Chelsey Hodges,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,5
9834ce29-e2b3-4325-a17f-8e8a30542d99,Inbound,Order Related,Installation/demo,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Edwin Wilson,Ethan Tan,Michael Lee,>90,Evening,4
73da8764-5625-45bc-8139-67418102f6c5,Inbound,Returns,Fraudulent User,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Mario Simpson,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,3
c6d81da6-00c1-41d9-895a-15e1f2cf99b2,Inbound,Product Queries,Product Specific Information,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Michelle Williams,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,1
8b91b261-8c40-4b6c-b594-53f55c1be153,Outcall,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Adam Barnett,Abigail Suzuki,Jennifer Nguyen,On Job Training,Morning,5
5cb348b5-3b2f-4909-b6c8-736b903cc074,Outcall,Payments related,Payment related Queries,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Robert White,William Park,Jennifer Nguyen,On Job Training,Morning,5
f0ce006b-fc63-48b9-b271-1fcce13dd618,Email,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Desiree Newton,Emma Park,John Smith,0-30,Morning,2
95ef4443-ec2e-44f7-aa9c-cb76870dc2b7,Outcall,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Belinda Landry,Zoe Yamamoto,William Kim,On Job Training,Morning,5
37cec3dc-e8ff-43ea-ace0-5fde844c5635,Inbound,Order Related,Installation/demo,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Laura Allen,Oliver Nguyen,John Smith,>90,Morning,1
25dd4e5a-773f-42f1-ba7c-0a783834f085,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Daniel May,William Park,Jennifer Nguyen,On Job Training,Morning,5
991df780-0229-4ce7-a72f-8dcf1ac43ab4,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Wendy Lang,Sophia Sato,John Smith,>90,Afternoon,3
0c5071bd-0c15-4764-9e3f-21156bf4a823,Inbound,Payments related,Billing Related,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,George Gallagher,Emily Yamashita,Michael Lee,>90,Morning,5
ce595e58-c194-4098-bb12-fe1e7ab331c6,Outcall,Cancellation,Not Needed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,995,3,8224.0,427.0,Kimberly Carter,Scarlett Chen,John Smith,0-30,Morning,1
0b2173c8-d51c-4dc5-8c3d-cc7ae941c566,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Daniel Murphy,Noah Patel,Michael Lee,>90,Morning,4
bcc660ea-3ac6-4fba-8493-d055d83a4a81,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Sarah Newton,Zoe Yamamoto,Olivia Tan,>90,Morning,5
3db7bf40-713d-4c2f-bc8b-22094a3b0a97,Inbound,Shopzilla Related,General Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Olivia Villa,Mia Yamamoto,Jennifer Nguyen,On Job Training,Morning,1
db0f18e4-17bb-4405-be6f-cf3dc76e8846,Inbound,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Shannon Hudson,Olivia Wang,John Smith,>90,Evening,4
e2b698b5-4e2d-46de-b925-a907d41da62f,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Mary Orr,Ethan Tan,Jennifer Nguyen,On Job Training,Evening,1
d51399cf-160b-4487-82bb-9db6dbd81d2a,Inbound,Shopzilla Related,General Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Anthony Sims,Zoe Yamamoto,John Smith,>90,Afternoon,5
eb171e76-2d6d-4b4d-b42c-0538833f32bf,Inbound,Offers & Cashback,Other Cashback,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Danny Li,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,3
9992400b-373b-4b64-b73a-f65dd8c721a8,Inbound,Returns,Missing,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,424,7,1609.0,427.0,Ashley Rush,Nathan Patel,Michael Lee,>90,Afternoon,5
9fcc98f2-3bb2-4538-a96d-1de5d5d66a9e,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,460,7,2474.0,427.0,Scott Chang,Carter Park,Jennifer Nguyen,On Job Training,Morning,5
a603b732-4a67-40f2-a644-e7cb49062935,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Jose Pruitt,Zoe Yamamoto,William Kim,On Job Training,Morning,5
60ea4268-23bc-47f3-b567-cd3c43f17424,Outcall,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,614,5,245.0,427.0,David Williamson,Carter Park,Jennifer Nguyen,On Job Training,Evening,5
94601d58-a337-4fc7-951e-bfd33d73f19d,Inbound,Order Related,Priority delivery,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Sharon Bullock,Scarlett Chen,John Smith,0-30,Morning,5
df899299-7970-4cf7-bc4f-d59a965c8eea,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,541,7,699.0,427.0,Eric Williams,Ethan Nakamura,Jennifer Nguyen,On Job Training,Morning,1
b2757823-b825-41f8-9e2e-59f49e66f1f7,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,933,1,294.0,427.0,Edward Taylor,Olivia Wang,Emily Chen,31-60,Evening,5
9aa7eb13-03e1-469c-b7dd-da1315d4bc29,Inbound,Order Related,Invoice request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Eric Dunn MD,Jackson Park,William Kim,On Job Training,Evening,5
c058a327-baf8-4113-b155-2312cfec3cc6,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Kathy Strong,Sophia Sato,John Smith,0-30,Morning,5
cae86dbb-973e-4194-ac10-b15ab9299353,Inbound,Returns,Technician Visit,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1084,8,5999.0,427.0,Robert Harris,Jackson Park,William Kim,On Job Training,Evening,1
baa7372c-da07-4fad-b45c-b5cd01d9d0db,Inbound,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Eric Dunn MD,Jackson Park,William Kim,On Job Training,Evening,5
0d363f35-a8ee-4cef-889c-a20ddaa009f4,Inbound,Feedback,UnProfessional Behaviour,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Alexandra Harris,Emma Park,John Smith,>90,Morning,4
c4c03655-e6ae-41e9-8f95-79ffe64e664b,Inbound,Shopzilla Related,General Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Debra Brown,Zoe Yamamoto,John Smith,>90,Morning,5
63355c61-5e4b-4b42-b04c-e0d8c2a454b8,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Caleb Allen,Ava Wong,William Kim,On Job Training,Evening,1
9a994135-41d3-463b-a585-069a25150363,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Travis Jones,Jacob Sato,Jennifer Nguyen,On Job Training,Morning,5
9f368da2-45a8-4f6d-8248-5dbaa854aef4,Inbound,Shopzilla Related,Account updation,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Nicholas Wright,Ava Wong,Olivia Tan,>90,Evening,5
edb881d7-07c8-48b3-b37b-d0a3cc570a39,Inbound,Product Queries,Product Specific Information,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Patricia Anderson,Brayden Wong,John Smith,>90,Morning,4
1b87fcfb-2389-421d-96e8-d43983386b78,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,442,6,223.0,427.0,Brittany Tran,Landon Tanaka,Emily Chen,>90,Morning,1
9076f2c0-d40f-4c1b-a385-eae65a88e962,Inbound,Payments related,Payment related Queries,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Bethany Lee,Olivia Suzuki,John Smith,31-60,Morning,5
2aa78bfe-e2fe-414b-9adb-f153ad571724,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,James Pineda,Ava Wong,Jennifer Nguyen,On Job Training,Morning,5
988f3632-9a3a-4656-86a1-ae3d2789c874,Outcall,Payments related,Online Payment Issues,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Brandon Martin,Nathan Patel,John Smith,>90,Afternoon,5
a8452ce8-1673-496c-b58a-babfd7d3620f,Inbound,Feedback,UnProfessional Behaviour,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Karen Williams,Logan Lee,Emily Chen,61-90,Evening,5
0d4ee6a4-249a-49b4-8447-df088937f01c,Email,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Sarah Newton,Zoe Yamamoto,Olivia Tan,>90,Morning,4
718d944a-b635-4697-ae59-3614060c021a,Inbound,Shopzilla Related,Shopzila Premium Related,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,John Gordon,Zoe Yamamoto,William Kim,On Job Training,Morning,4
90ed874b-4eea-4505-9fa5-45ce271907b9,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Erik Williams,Mia Patel,Olivia Tan,>90,Morning,1
3077b949-2f73-48dc-af56-ccd84d17a8a8,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1621,5,166.0,427.0,Paula Castillo,Landon Tanaka,Emily Chen,61-90,Morning,5
4771ab3e-1528-4c14-838d-760ceccd14b0,Email,Returns,Wrong,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Mary Huff,Mia Patel,William Kim,On Job Training,Evening,4
e5912652-1677-4d75-bd05-ee0531296ac2,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Victoria Butler,Abigail Suzuki,Jennifer Nguyen,On Job Training,Morning,5
86cad149-26f6-4123-81a0-653d1e5bdcfc,Outcall,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Evelyn Petersen,Olivia Wang,Olivia Tan,0-30,Morning,4
6eb6f101-e758-4642-842f-9ca4329ee391,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Jeremy Bates,Carter Park,Jennifer Nguyen,On Job Training,Morning,4
58230883-1fab-4ce9-9911-6866e10a51f5,Email,Cancellation,Return cancellation,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Joseph Brown,Brayden Wong,Olivia Tan,>90,Morning,3
20003e75-ed01-4431-a6ff-908cfa5b8a98,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Andrea Wilkerson,Charlotte Suzuki,Jennifer Nguyen,On Job Training,Evening,5
1df5c768-0fe9-48cf-9eb9-d555d3219458,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,David Perez,Lily Chen,Michael Lee,>90,Evening,5
fd7057d0-3ab6-4372-b9ac-95be416070eb,Inbound,Product Queries,Product Specific Information,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Kimberly Rogers,Scarlett Chen,John Smith,0-30,Morning,4
40830c8f-bc75-488e-9bbe-e571de6499dd,Inbound,Returns,Wrong,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,971,7,973.0,427.0,Ashley Hamilton,Jackson Park,William Kim,On Job Training,Evening,5
8a6d5d6a-8aa2-42f8-bfcd-645ce9c542ad,Inbound,Returns,Fraudulent User,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Brandy Baker,Elijah Yamaguchi,Emily Chen,61-90,Evening,5
f0bbbc89-4a07-4c5c-840d-f48bde2c5f44,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Paul Hamilton,Lily Chen,Michael Lee,>90,Morning,5
a8aefe1a-7f74-46e7-8557-10894dcb7a64,Inbound,Returns,Service Centres Related,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Anthony Booth,William Park,John Smith,31-60,Morning,5
b0c09c7d-2e66-4dab-8c2e-bc954276285d,Outcall,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Matthew Lambert,Olivia Wang,Olivia Tan,>90,Afternoon,5
56b5f079-7af6-4369-a1e8-da74d4bb7bed,Inbound,Refund Related,Refund Related Issues,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Christina Bolton,Ava Wong,William Kim,On Job Training,Evening,5
a5669354-6017-4976-a0db-ff5f17f0d97e,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Jessica Daugherty,Emily Yamashita,John Smith,>90,Split,5
4a2cffc3-264f-4aa0-a939-3dbbcc181207,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Steven Buckley,Carter Park,Jennifer Nguyen,On Job Training,Evening,5
22577bfd-1754-4987-8e10-40ef168eab8b,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Tammy Mcneil,Austin Johnson,Michael Lee,0-30,Morning,5
a2b9902e-53d4-4fba-a130-52fb01d43069,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Craig Henderson,Brayden Wong,John Smith,>90,Evening,5
b7ebb059-6410-43e1-b7fe-141911d8772d,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,995,6,824.0,427.0,Jonathan Wilson,Scarlett Chen,John Smith,0-30,Morning,5
cc21955d-02da-427f-8805-8d461d7c0ce7,Inbound,Shopzilla Related,General Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Deborah Brown,Ava Wong,Jennifer Nguyen,On Job Training,Evening,5
dd91f867-2e97-4a30-8829-af9f6c56420e,Inbound,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Sara Juarez,Brayden Wong,Jennifer Nguyen,On Job Training,Morning,5
52a55801-a9ea-40bb-a40b-46a82a4ee61c,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Daniel May,William Park,Jennifer Nguyen,On Job Training,Morning,5
15e6dbb6-7e7c-4c59-96c7-b40e7e335f7e,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1185,2,599.0,427.0,Stephen Palmer,Jackson Park,William Kim,On Job Training,Evening,5
1fe2f506-fe19-413f-ad31-09a219b2b208,Inbound,Order Related,Priority delivery,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Courtney Wolf,Lily Chen,Michael Lee,>90,Morning,5
2cea998a-74f7-420a-8437-db3e080acf0a,Inbound,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Alan Davies,Ava Wong,William Kim,On Job Training,Evening,5
7f4a01e2-9166-4add-bed8-68944039e625,Inbound,Refund Related,Refund Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Patricia Duarte,Elijah Yamaguchi,Emily Chen,61-90,Evening,4
a531d347-2d62-421a-beff-a5be176f7c41,Outcall,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Heidi Blackwell,Noah Patel,Michael Lee,>90,Morning,1
ec04289d-4b00-4818-8f74-00fbd128c6b0,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Lynn Collins,Noah Patel,Michael Lee,61-90,Night,5
29fcd2cc-cfc8-4da2-868f-21cd047d5b51,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Mrs. Jennifer Stone,Dylan Kim,Michael Lee,>90,Morning,5
a506e36e-591a-4b46-a315-b5a1c4b0f76a,Inbound,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Kristin Adams,Zoe Yamamoto,John Smith,31-60,Afternoon,5
e5aee093-0ad7-4f1c-a6c2-3ee438f7d889,Inbound,Cancellation,Not Needed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,518,1,42.0,427.0,Jacqueline Edwards,Carter Park,Michael Lee,31-60,Evening,5
6366df9a-c025-47c6-9d0c-ec80f4240e23,Inbound,Payments related,Online Payment Issues,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,John Bailey,Dylan Kim,Michael Lee,>90,Morning,5
2c20a486-28d9-425e-8268-897d8809c52c,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Mary Huff,Mia Patel,William Kim,On Job Training,Evening,5
78773fb7-8848-4bac-ae25-6ab18c6fffce,Inbound,Refund Related,Refund Related Issues,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Jorge Williams,Lily Chen,William Kim,On Job Training,Morning,5
0bd20abe-dde8-49af-b5d9-bc0bed0a9ce9,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Carla Morgan,Nathan Patel,Emily Chen,0-30,Evening,4
c6b028ed-b8da-403e-8359-1a475a4935e5,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1082,1,237.0,427.0,Laura Patel,Landon Tanaka,Jennifer Nguyen,On Job Training,Evening,3
39f0c6bf-ffb6-4206-808b-6cc52b66de0a,Inbound,Returns,Service Centres Related,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Bobby Higgins,Scarlett Chen,John Smith,0-30,Morning,1
1395d59c-c185-44aa-94df-fe2462abce81,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Steven Cline,Emily Yamashita,John Smith,>90,Morning,5
5f10ae34-6351-4464-86ef-baa49cc5aa91,Inbound,Returns,Return request,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,659,1,2799.0,427.0,Tammy Garcia,Jackson Park,William Kim,On Job Training,Evening,4
bd85c143-61a5-450d-aa71-0fc3e0020022,Inbound,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,365,6,9990.0,427.0,James Vargas,Jackson Park,William Kim,On Job Training,Evening,5
13da9d84-2297-4065-b570-9d69fe69cf30,Outcall,Returns,Missing,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Raymond Mcgee,Ava Wong,Olivia Tan,>90,Evening,5
625d2aef-3404-4f52-aa20-ddd1d8c041dd,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Richard Sullivan,Mia Patel,William Kim,On Job Training,Evening,5
97fff51e-2f75-4834-8a54-75e393e36964,Inbound,Order Related,Priority delivery,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Michele Roberts,Abigail Suzuki,Jennifer Nguyen,On Job Training,Morning,5
ac2627aa-f479-415f-a0be-fc46682cf299,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Erin Kemp,Ava Wong,William Kim,On Job Training,Evening,3
06d75bf7-26c9-4e58-b313-fc45313bc0b1,Inbound,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1345,1,603.0,427.0,Lisa Lawrence,Abigail Suzuki,Jennifer Nguyen,On Job Training,Morning,4
95468a88-22f2-47cc-bfd5-b7f47efa7ffc,Inbound,Returns,Exchange / Replacement,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Grace Martin,Jacob Sato,Emily Chen,0-30,Evening,4
65881f9b-00ca-423a-a8c0-54d64e50bcc4,Email,Order Related,Delayed,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,254,7,435.0,427.0,Melissa Spence,Zoe Yamamoto,John Smith,>90,Morning,1
6e8a5666-c5e4-4282-bbfc-70945a7ae1cf,Outcall,Order Related,Order status enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1619,5,1999.0,427.0,Bruce Smith,Elijah Yamaguchi,Michael Lee,61-90,Afternoon,5
489b5239-8c9a-437c-a4dd-56632db1b5f2,Inbound,Returns,Missing,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Alexander Mata,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5
a4634a7f-106b-4aaf-bcf2-e5b98585614b,Inbound,Refund Related,Refund Related Issues,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Kristin King,Dylan Kim,Michael Lee,>90,Morning,5
321ec63e-934a-4f06-8bec-a35ebc636f43,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,David Harrell,Carter Park,Jennifer Nguyen,On Job Training,Morning,5
cdb552a4-dd13-4681-89e6-04b2e6e91f77,Inbound,Returns,Reverse Pickup Enquiry,2023-07-08 16:40:00,2023-07-08 16:52:00,2023-08-26,1722,9,979.0,427.0,Jessica Henderson,Wyatt Kim,Michael Lee,31-60,Evening,5
